Category,Name,Value,Type,Location,Usage
Config,structure_min,0.2,float,ProphylaxisConfig,Minimum structure improvement threshold
Config,opp_mobility_drop,0.15,float,ProphylaxisConfig,Opponent mobility restriction threshold
Config,self_mobility_tol,0.3,float,ProphylaxisConfig,Self mobility penalty tolerance
Config,preventive_trigger,0.16,float,ProphylaxisConfig,Minimum score to qualify as prophylaxis
Config,safety_cap,0.6,float,ProphylaxisConfig,Maximum preventive score cap
Config,score_threshold,0.20,float,ProphylaxisConfig,Minimum score for direct classification
Config,threat_depth,6,int,ProphylaxisConfig,Engine depth for threat estimation (max with 8)
Config,threat_drop,0.35,float,ProphylaxisConfig,Significant threat reduction threshold
Constants,FULL_MATERIAL_COUNT,32,int,Module level,Piece count for full material check
Classification,fail_eval_band_cp,200,int,classify_prophylaxis_quality,Neutral position band for failure detection
Classification,fail_drop_cp,50,int,classify_prophylaxis_quality,Eval drop threshold for failure
Threat,mate_threat_scaling,10.0,float,estimate_opponent_threat,Mate threat formula numerator
Threat,cp_to_threat_divisor,100.0,float,estimate_opponent_threat,CP to threat conversion
Pattern,pattern_trend_threshold,0.12,float,prophylaxis_pattern_reason,Bishop/Knight/Pawn trend threshold
Pattern,pattern_tactics_threshold,0.12,float,prophylaxis_pattern_reason,Bishop/Knight/Pawn tactics threshold
Pattern,king_trend_threshold,0.15,float,prophylaxis_pattern_reason,King safety trend threshold
Pattern,king_tactics_threshold,0.1,float,prophylaxis_pattern_reason,King safety tactics threshold
Signal,meaningful_threat_delta,0.05,float,classify_prophylaxis_quality,Minimum threat reduction signal
Signal,meaningful_volatility_drop,15.0,float,classify_prophylaxis_quality,Minimum volatility drop signal
Signal,meaningful_soft_weight,0.3,float,classify_prophylaxis_quality,Minimum soft weight signal
Signal,meaningful_preventive_half,0.08,float,classify_prophylaxis_quality,Half of trigger (0.16 * 0.5)
Normalization,volatility_normalizer,40.0,float,classify_prophylaxis_quality,Divisor for 0-1 scale
Direct_Gate,preventive_offset,0.02,float,classify_prophylaxis_quality,trigger + 0.02 = 0.18
Direct_Gate,threat_drop_multiplier,0.85,float,classify_prophylaxis_quality,0.35 * 0.85 = 0.2975
Direct_Gate,threat_signal_min,0.2,float,classify_prophylaxis_quality,Minimum threat signal for direct
Direct_Gate,soft_signal_threshold,0.65,float,classify_prophylaxis_quality,High soft weight threshold
Direct_Gate,tactical_weight_ceiling,0.6,float,classify_prophylaxis_quality,Low tactical weight requirement
Direct_Gate,volatility_signal_threshold,0.65,float,classify_prophylaxis_quality,High volatility threshold
Scoring,direct_score_min,0.75,float,classify_prophylaxis_quality,Minimum direct prophylaxis score
Scoring,latent_base_negative,0.55,float,classify_prophylaxis_quality,Latent base for worsening position
Scoring,latent_base_positive,0.45,float,classify_prophylaxis_quality,Latent base for improving position
Scoring,latent_preventive_multiplier,0.9,float,classify_prophylaxis_quality,preventive_score * 0.9
Scoring,latent_soft_multiplier,0.8,float,classify_prophylaxis_quality,soft_weight * 0.8 (pattern override)
Scoring,latent_preventive_doubling,2.0,float,classify_prophylaxis_quality,preventive_score * 2.0 (pattern override)
Candidate,early_opening_move,6,int,is_prophylaxis_candidate,Fullmove number threshold
